Date,Temp
1/1/1989,15
2/1/1989,17.56
3/1/1989,17.56
4/1/1989,18.21
5/1/1989,18.64
6/1/1989,18.07
7/1/1989,17.94
8/1/1989,17.15
9/1/1989,17.02
10/1/1989,17.36
11/1/1989,17.86
12/1/1989,18.07
1/1/1990,19.24
2/1/1990,19.32
3/1/1990,18.83
4/1/1990,17.49
5/1/1990,16.3
6/1/1990,15.55
7/1/1990,14.81
8/1/1990,19.19
9/1/1990,28.03
10/1/1990,35.29
11/1/1990,33.57
12/1/1990,29.01
1/1/1991,25.48
2/1/1991,21.79
3/1/1991,17.72
4/1/1991,17.37
5/1/1991,18.01
6/1/1991,18.3
7/1/1991,18.56
8/1/1991,19
9/1/1991,19.49
10/1/1991,20.45
11/1/1991,21.04
12/1/1991,20.34
1/1/1992,18.32
2/1/1992,17.86
3/1/1992,17.35
4/1/1992,17.47
5/1/1992,18.2
6/1/1992,19.51
7/1/1992,20.67
8/1/1992,20.22
9/1/1992,19.64
10/1/1992,19.73
11/1/1992,19.47
12/1/1992,18.7
1/1/1993,17.89
2/1/1993,17.51
3/1/1993,18.42
4/1/1993,18.84
5/1/1993,18.67
6/1/1993,18.41
7/1/1993,17.44
8/1/1993,17.56
9/1/1993,17.01
10/1/1993,17.13
11/1/1993,16.07
12/1/1993,14.5
1/1/1994,15.04
2/1/1994,15.2
3/1/1994,14.46
4/1/1994,15.04
5/1/1994,15.76
6/1/1994,15.53
7/1/1994,17.56
8/1/1994,17.63
9/1/1994,16.38
10/1/1994,16.35
11/1/1994,15.42
12/1/1994,16.27
1/1/1995,17.17
2/1/1995,18.15
3/1/1995,18.2
4/1/1995,18.41
5/1/1995,18.5
6/1/1995,17.42
7/1/1995,16.21
8/1/1995,16.48
9/1/1995,16.58
10/1/1995,16.38
11/1/1995,16.96
12/1/1995,18.34
1/1/1996,19.35
2/1/1996,18.87
3/1/1996,19.19
4/1/1996,19.33
5/1/1996,18.94
6/1/1996,19.28
7/1/1996,19.71
8/1/1996,19.49
9/1/1996,21.02
10/1/1996,23.12
11/1/1996,22.6
12/1/1996,23.11
1/1/1997,24.13
2/1/1997,21.36
3/1/1997,19.24
4/1/1997,18.28
5/1/1997,18.77
6/1/1997,17.77
7/1/1997,17.56
8/1/1997,17.9
9/1/1997,17.67
10/1/1997,19.48
11/1/1997,19.14
12/1/1997,17.29
1/1/1998,14.47
2/1/1998,13.35
3/1/1998,12.04
4/1/1998,13.02
5/1/1998,12.57
6/1/1998,11.91
7/1/1998,12.55
8/1/1998,12.03
9/1/1998,11.83
10/1/1998,12.68
11/1/1998,11.57
12/1/1998,9.92
1/1/1999,10.99
2/1/1999,10.56
3/1/1999,12.03
4/1/1999,15.2
5/1/1999,16.29
6/1/1999,16.27
7/1/1999,18.11
8/1/1999,19.55
9/1/1999,21.8
10/1/1999,22.38
11/1/1999,23.74
12/1/1999,24.22
1/1/2000,24.57
2/1/2000,26.24
3/1/2000,27.19
4/1/2000,24.12
5/1/2000,27.96
6/1/2000,30.68
7/1/2000,30.16
8/1/2000,29.95
9/1/2000,32.95
10/1/2000,32.47
11/1/2000,31.06
12/1/2000,25.03
1/1/2001,24.12
2/1/2001,25.49
3/1/2001,25.39
4/1/2001,27.36
5/1/2001,28.18
6/1/2001,27.83
7/1/2001,25.04
8/1/2001,24.77
9/1/2001,24.68
10/1/2001,19.35
11/1/2001,18.06
12/1/2001,17.6
1/1/2002,18.63
2/1/2002,18.84
3/1/2002,22.62
4/1/2002,25.35
5/1/2002,25.37
6/1/2002,24.28
7/1/2002,24.97
8/1/2002,25.64
9/1/2002,27.13
10/1/2002,28.83
11/1/2002,27.76
12/1/2002,34.84
1/1/2003,31.94
2/1/2003,31.41
3/1/2003,30.16
4/1/2003,28.89
5/1/2003,27.83
6/1/2003,26.82
7/1/2003,27.06
8/1/2003,28.03
9/1/2003,26.44
10/1/2003,29.16
11/1/2003,29.64
12/1/2003,31.1
1/1/2004,30.16
2/1/2004,29.36
3/1/2004,32.28
4/1/2004,32.12
5/1/2004,37.09
6/1/2004,36.3
7/1/2004,36.28
8/1/2004,41.42
9/1/2004,43.56
10/1/2004,49.04
11/1/2004,37.36
12/1/2004,33.99
1/1/2005,41.94
2/1/2005,44.13
3/1/2005,53.29
4/1/2005,55.22
5/1/2005,49.5
6/1/2005,53.6
7/1/2005,55.11
8/1/2005,60.35
9/1/2005,60.36
10/1/2005,57.1
11/1/2005,52.6
12/1/2005,53.74
1/1/2006,61.99
2/1/2006,61.08
3/1/2006,61.19
4/1/2006,67.99
5/1/2006,69.43
6/1/2006,67.33
7/1/2006,71.97
8/1/2006,73.51
9/1/2006,62.53
10/1/2006,55.64
11/1/2006,56.63
12/1/2006,61.58
1/1/2007,53.63
2/1/2007,57.77
3/1/2007,61.92
4/1/2007,68.11
5/1/2007,68.06
6/1/2007,68.3
7/1/2007,76.46
8/1/2007,73.41
9/1/2007,76.85
10/1/2007,84.31
11/1/2007,93.19
12/1/2007,93.25
1/1/2008,94.11
2/1/2008,95.35
3/1/2008,104.38
4/1/2008,109.04
5/1/2008,126.94
6/1/2008,135.51
7/1/2008,138.73
8/1/2008,118.74
9/1/2008,101.95
10/1/2008,76.42
11/1/2008,55.94
12/1/2008,41.68
1/1/2009,44.66
2/1/2009,44.7
3/1/2009,48.51
4/1/2009,53.45
5/1/2009,61.44
6/1/2009,72.13
7/1/2009,67.01
8/1/2009,75.22
9/1/2009,68.91
10/1/2009,75.45
11/1/2009,80.07
12/1/2009,78.13
1/1/2010,78.91
2/1/2010,75.67
3/1/2010,80.59
4/1/2010,89.16
5/1/2010,80.67
6/1/2010,78.24
7/1/2010,75.1
8/1/2010,77.83
9/1/2010,78.66
10/1/2010,83.05
11/1/2010,85.56
12/1/2010,93.81
1/1/2011,99.82
2/1/2011,104.97
3/1/2011,114.16
4/1/2011,125.93
5/1/2011,117.89
6/1/2011,115.32
7/1/2011,119.03
8/1/2011,114.91
9/1/2011,112.5
10/1/2011,110.51
11/1/2011,116.04
12/1/2011,112.52
1/1/2012,118.38
2/1/2012,124.63
3/1/2012,131.5
4/1/2012,127.96
5/1/2012,117.67
6/1/2012,103.37
7/1/2012,106.52
8/1/2012,115.22
9/1/2012,112.76
10/1/2012,111.78
11/1/2012,108.26
12/1/2012,109.01
1/1/2013,115.95
2/1/2013,118.65
3/1/2013,110.33
4/1/2013,101.96
5/1/2013,100.09
6/1/2013,102.75
7/1/2013,104.44
8/1/2013,107.3
9/1/2013,113.93
10/1/2013,108.35
11/1/2013,105.96
12/1/2013,108.06
1/1/2014,110.03
2/1/2014,108.71
3/1/2014,112.46
4/1/2014,111.05
5/1/2014,108.17
6/1/2014,111.61
7/1/2014,105.06
8/1/2014,100
9/1/2014,95.66
10/1/2014,84.46
11/1/2014,76.33
12/1/2014,60
1/1/2015,45.56
2/1/2015,54.11
3/1/2015,54.19
4/1/2015,59.92
5/1/2015,62.7
6/1/2015,59.54
7/1/2015,51.91
8/1/2015,43.21
9/1/2015,42.96
10/1/2015,42.92
11/1/2015,41.03
12/1/2015,34.61
1/1/2016,26.63
2/1/2016,28.66
3/1/2016,33.82
4/1/2016,37.25
5/1/2016,49.46
6/1/2016,45.64
7/1/2016,40.77
8/1/2016,41.75
9/1/2016,43.08
10/1/2016,47.55
11/1/2016,44.53
12/1/2016,52.62
1/1/2017,53.11
2/1/2017,53.36
3/1/2017,49.62
4/1/2017,50.51
5/1/2017,48.08
6/1/2017,44.71
7/1/2017,46.35
8/1/2017,49.17
9/1/2017,53.17
10/1/2017,54.71
11/1/2017,59.83
12/1/2017,61.19
1/1/2018,65.83
2/1/2018,62.31
3/1/2018,62.85
4/1/2018,68.39
5/1/2018,73.15
6/1/2018,70.73
7/1/2018,72.05
8/1/2018,70.02
9/1/2018,75.38
10/1/2018,78.09
11/1/2018,63.93
12/1/2018,55.63
1/1/2019,57.46
2/1/2019,62.42
3/1/2019,64.78
4/1/2019,69.44
5/1/2019,69.05
6/1/2019,61.84
7/1/2019,61.98
8/1/2019,57.97
9/1/2019,61.06
10/1/2019,59.98
11/1/2019,63.64
12/1/2019,67.61
1/1/2020,65.77
2/1/2020,57.18
3/1/2020,35.78
4/1/2020,22.07
5/1/2020,27.44
6/1/2020,39.04
7/1/2020,42.23
8/1/2020,43.22
9/1/2020,39.11
10/1/2020,39.64
11/1/2020,42.8
12/1/2020,49.47
1/1/2021,54.41
2/1/2021,61.42
3/1/2021,64.06
4/1/2021,62.67
5/1/2021,66.25
6/1/2021,70.82
7/1/2021,72.65
8/1/2021,67.99
9/1/2021,72.25
10/1/2021,81.52
11/1/2021,80.15
12/1/2021,73.03
